freqO0C1	fluxO0C1	freqO0C2	fluxO0C2	freqO0C3	fluxO0C3	freqO1C1	fluxO1C1	freqO1C2	fluxO1C2	freqO1C3	fluxO1C3	freqO2C1	fluxO2C1	freqO2C2	fluxO2C2	freqO2C3	fluxO2C3	freqO3C1	fluxO3C1	freqO3C2	fluxO3C2	freqO3C3	fluxO3C3	freqO4C1	fluxO4C1	freqO4C2	fluxO4C2	freqO4C3	fluxO4C3	freqO5C1	fluxO5C1	freqO5C2	fluxO5C2	freqO5C3	fluxO5C3	freqO6C1	fluxO6C1	freqO6C2	fluxO6C2
1945.38086317		1959.77509706	1.00667114	1972.68209646	1.01210513	2015.73192877	1.00694769	2029.79055845	1.00313963	2043.15346501	1.03960440	2090.40644458	1.00949560	2104.99114882	0.99907631	2118.14063722		2170.75970512	1.00719088	2183.85907258		2199.80229270		2257.58198873	0.99271284	2273.28654683	1.01696201	2288.21968729	1.03394338	2351.57416121	0.97276564	2367.91488612	1.00295020	2383.46230464	0.96126048	2453.68488794	1.06316744	2469.79170838	
1945.38718619		1959.78113407	1.02053221	1972.68782946	1.00305370	2015.73847377	1.01189068	2029.79680646	1.02116571	2043.15939901	1.01795756	2090.41322659	0.98443524	2104.99762483	0.99923868	2118.14678622		2170.76674312	0.99925203	2183.86579159		2199.80867470		2257.58930174	1.00331192	2273.29353083	1.00910139	2288.22631829	0.94841655	2351.58177022	0.98834768	2367.92215412	1.03116212	2383.46920465	0.99867843	2453.69282095	0.96248184	2469.79928439	
1945.39350919		1959.78717008	1.00222525	1972.69356147	1.02844855	2015.74501878	0.99074410	2029.80305446	1.00435936	2043.16533202	1.02172343	2090.42000859	0.99866567	2105.00409983	1.00179384	2118.15293524		2170.77378113	0.99729937	2183.87251159		2199.81505571		2257.59661474	1.01020527	2273.30051384	1.02105605	2288.23294930	1.04186699	2351.58937922	0.98778692	2367.92942213	0.98710035	2383.47610365	0.97741630	2453.70075296	0.99624841	2469.80685940	
1945.39983219		1959.79320608	0.98790633	1972.69929347	1.10532715	2015.75156378	1.01105418	2029.80930147	0.99282510	2043.17126503	0.99817416	2090.42679060	1.00933863	2105.01057584	1.01425834	2118.15908324		2170.78081914	0.97216385	2183.87923160		2199.82143671		2257.60392675	1.01487048	2273.30749784	0.99093249	2288.23958031	0.98332280	2351.59698823	1.01711091	2367.93668914	1.00493412	2383.48300266	0.95277144	2453.70868496	1.00948621	2469.81443540	
1945.40615519		1959.79924209	0.98626372	1972.70502548	1.03997658	2015.75810878	1.01640992	2029.81554947	0.99432846	2043.17719803	1.01657211	2090.43357260	0.99569881	2105.01705084	1.00327447	2118.16523224		2170.78785714	0.97264333	2183.88595060		2199.82781872		2257.61123875	1.00580565	2273.31448085	1.03264768	2288.24621131	0.99291477	2351.60459624	1.02956149	2367.94395714	1.03951625	2383.48990167	0.94255150	2453.71661697	0.98782655	2469.82201041	
1945.41247720		1959.80527708	1.01461458	1972.71075748	1.03776687	2015.76465379	1.02757254	2029.82179648	0.99528127	2043.18313104	0.95604658	2090.44035461	1.02762484	2105.02352585	1.02429156	2118.17138025		2170.79489415	0.98911001	2183.89267061		2199.83419972		2257.61855176	0.99976843	2273.32146486	0.98490200	2288.25284132	0.98661186	2351.61220524	0.99432975	2367.95122415	0.96265559	2383.49680067	0.99432605	2453.72454898	0.96692193	2469.82958542	
1945.41879920		1959.81131309	1.02066056	1972.71648949	1.04019300	2015.77119779	1.03866685	2029.82804448	0.98337774	2043.18906405	0.99684885	2090.44713661	1.00967099	2105.03000086	1.00288191	2118.17752826		2170.80193215	1.00436151	2183.89938962		2199.84058073		2257.62586377	1.00862598	2273.32844786	0.96063051	2288.25947232	0.97180217	2351.61981325	1.01069606	2367.95849115	1.00406608	2383.50369968	1.02565485	2453.73247998	1.00757579	2469.83715942	
1945.42512221		1959.81734909	1.01162557	1972.72222049	1.03143767	2015.77774280	1.03337838	2029.83429149	0.97476866	2043.19499704	0.98457273	2090.45391762	1.01900669	2105.03647586	1.00287094	2118.18367626		2170.80896916	0.99654427	2183.90610862		2199.84696073		2257.63317577	0.98768316	2273.33543087	1.01066429	2288.26610233	1.00001476	2351.62742126	1.00761168	2367.96575716	0.94669518	2383.51059768	0.97065825	2453.74041199	0.98984781	2469.84473443	
1945.43144421		1959.82338411	1.00233228	1972.72795250	1.05439034	2015.78428681	1.01212729	2029.84053849	1.04302946	2043.20092905	1.02563221	2090.46069963	1.00053095	2105.04295087	1.01963771	2118.18982427		2170.81600616	1.00472996	2183.91282763		2199.85334174		2257.64048678	1.02480681	2273.34241287	1.00975766	2288.27273233	1.00415028	2351.63502926	0.97484586	2367.97302417	1.00425559	2383.51749669	1.09046317	2453.74834300	1.01191462	2469.85230843	
1945.43776623		1959.82941910	1.01840592	1972.73368350	1.05603195	2015.79083082	1.02253616	2029.84678550	1.00671589	2043.20686206	0.97659088	2090.46748063	1.00396507	2105.04942487	0.99365760	2118.19597127		2170.82304317	0.97892060	2183.91954663		2199.85972174		2257.64779878	1.01315315	2273.34939588	0.99143517	2288.27936234	1.02355250	2351.64263727	1.07862687	2367.98029017	1.01458936	2383.52439469	0.94587689	2453.75627400	1.00128233	2469.85988344	
