freqO0C1	fluxO0C1	freqO0C2	fluxO0C2	freqO0C3	fluxO0C3	freqO1C1	fluxO1C1	freqO1C2	fluxO1C2	freqO1C3	fluxO1C3	freqO2C1	fluxO2C1	freqO2C2	fluxO2C2	freqO2C3	fluxO2C3	freqO3C1	fluxO3C1	freqO3C2	fluxO3C2	freqO3C3	fluxO3C3	freqO4C1	fluxO4C1	freqO4C2	fluxO4C2	freqO4C3	fluxO4C3	freqO5C1	fluxO5C1	freqO5C2	fluxO5C2	freqO5C3	fluxO5C3	freqO6C1	fluxO6C1	freqO6C2	fluxO6C2
1946.17602023	0.99934168	1959.75888822	1.00547549	1972.66097960	0.99086980	2015.70847836	1.06244971	2029.78042805	0.98872414	2043.13671923	1.01002003	2090.39267088	0.99752133	2104.96888153	1.01956616	2118.81581389	0.99909113	2170.78151376	0.99708766	2185.89276877	1.00131037	2200.27425396	1.00150195	2257.59541932	1.00347347	2273.31265664	0.99364579	2288.24833979	1.00287397	2351.59184376	0.98578183	2367.94587778	1.00817211	2383.49791502	0.99129908	2453.72496202	1.02027786	2470.76257667	0.99671904
1946.18234023	1.00623768	1959.76492222	1.00870560	1972.66671060	0.99883437	2015.71502036	1.06552167	2029.78667305	0.98775035	2043.14265023	1.00711611	2090.39944888	0.99474366	2104.97535353	1.02420463	2118.82194689	1.00107960	2170.78854676	0.99845852	2185.89947077	1.00247770	2200.28063196	1.00206630	2257.60272732	0.99904507	2273.31963664	0.99335304	2288.25496979	1.00015086	2351.59945476	0.99737959	2367.95314378	1.00988762	2383.50481201	0.98493673	2453.73289302	1.00746177	2470.77014967	0.98567615
1946.18865923	1.01006585	1959.77095522	1.00961765	1972.67243960	1.00128026	2015.72156236	1.06728499	2029.79291805	0.99236367	2043.14858123	1.01594495	2090.40622688	0.99994736	2104.98182553	1.02319234	2118.82807989	1.00714556	2170.79557976	0.99342183	2185.90617277	1.00405304	2200.28700996	1.00812064	2257.61003532	1.00204275	2273.32661564	0.99684058	2288.26159879	1.00022001	2351.60706476	0.99723683	2367.96040978	1.00199757	2383.51171002	0.99729691	2453.74082302	1.02449102	2470.77772167	0.99789979
1946.19497923	1.01057413	1959.77698922	1.00124032	1972.67816960	1.00070174	2015.72810336	1.06736208	2029.79916305	0.99549283	2043.15451123	1.00188505	2090.41300588	0.99950930	2104.98829753	1.02237799	2118.83421289	1.00499252	2170.80261276	0.99027267	2185.91287477	1.00353681	2200.29338796	1.01226109	2257.61734332	1.00025196	2273.33359564	1.00389333	2288.26822779	0.99802366	2351.61467477	1.00905224	2367.96767578	0.99446653	2383.51860701	1.01379910	2453.74875302	1.03304765	2470.78529467	0.99776676
1946.20129823	1.00157555	1959.78302222	1.00227459	1972.68389960	1.00102253	2015.73464536	1.07417763	2029.80540805	0.99553958	2043.16044123	1.01319079	2090.41978388	0.99620059	2104.99476953	1.02255085	2118.84034589	1.01074104	2170.80964576	0.99252063	2185.91957577	1.00600543	2200.29976596	1.00615305	2257.62465032	1.00391002	2273.34057464	1.00336435	2288.27485679	0.99752265	2351.62228477	1.00316383	2367.97494178	1.00410758	2383.52550402	0.99838503	2453.75668302	1.04268165	2470.79286767	0.99206392
1946.20761723	1.00381108	1959.78905522	1.00161726	1972.68962860	1.00562588	2015.74118636	1.07509379	2029.81165205	0.99728646	2043.16637223	1.00778069	2090.42656188	0.99640837	2105.00124053	1.02817350	2118.84647889	1.00099720	2170.81667876	0.99154381	2185.92627677	1.00466483	2200.30614296	1.00553509	2257.63195832	1.00648917	2273.34755364	0.99391867	2288.28148579	0.99917265	2351.62989476	0.99778184	2367.98220678	1.00495120	2383.53240101	0.99677566	2453.76461302	1.03028147	2470.80043967	0.99188623
1946.21393623	1.01349694	1959.79508822	1.00086249	1972.69535860	1.00713804	2015.74772836	1.08097177	2029.81789605	0.99761861	2043.17230223	1.00281907	2090.43333888	1.00134204	2105.00771253	1.03079431	2118.85261189	1.00496618	2170.82371176	0.99606492	2185.93297777	1.00443917	2200.31252096	1.00791840	2257.63926532	0.99755575	2273.35453164	0.99933914	2288.28811479	0.99469571	2351.63750476	1.00112416	2367.98947278	0.99455188	2383.53929801	0.99588526	2453.77254302	1.03087514	2470.80801167	0.98196996
1946.22025523	1.01495460	1959.80112122	1.00238428	1972.70108760	1.00479358	2015.75426936	1.07422723	2029.82414005	0.99524127	2043.17823123	1.01223892	2090.44011688	1.00102092	2105.01418353	1.02903684	2118.85874389	1.00078846	2170.83074376	0.99428219	2185.93967877	1.00348478	2200.31889796	0.99805141	2257.64657332	1.00219117	2273.36151064	0.99984783	2288.29474279	0.98650681	2351.64511477	0.99349644	2367.99673778	0.98737327	2383.54619502	0.99936772	2453.78047202	1.02562687	2470.81558367	0.99278992
1946.22657423	1.01381911	1959.80715422	0.99886346	1972.70681660	1.00867086	2015.76081036	1.07497466	2029.83038405	0.99546528	2043.18416123	1.02248886	2090.44689388	1.00052294	2105.02065453	1.02952990	2118.86487589	1.00472801	2170.83777576	0.99588370	2185.94637977	1.00559070	2200.32527496	0.98438021	2257.65388032	1.00193316	2273.36848864	0.99494762	2288.30137079	0.98769647	2351.65272376	0.99559310	2368.00400278	0.99596264	2383.55309102	1.00026903	2453.78840102	1.01717041	2470.82315567	0.99431765
1946.23289323	1.01147216	1959.81318622	1.00023385	1972.71254560	1.00623231	2015.76735136	1.07369994	2029.83662805	0.99690984	2043.19009123	1.00721644	2090.45367188	0.99628996	2105.02712553	1.02850109	2118.87100789	0.99823018	2170.84480876	0.99845019	2185.95308077	1.00955361	2200.33165196	0.97491498	2257.66118732	1.00386192	2273.37546764	0.98940603	2288.30799879	0.99463121	2351.66033277	0.99049765	2368.01126778	1.00230946	2383.55998801	1.00402266	2453.79633102	0.99291529	2470.83072667	0.98964072
