freqO0C1	fluxO0C1	freqO0C2	fluxO0C2	freqO0C3	fluxO0C3	freqO1C1	fluxO1C1	freqO1C2	fluxO1C2	freqO1C3	fluxO1C3	freqO2C1	fluxO2C1	freqO2C2	fluxO2C2	freqO2C3	fluxO2C3	freqO3C1	fluxO3C1	freqO3C2	fluxO3C2	freqO3C3	fluxO3C3	freqO4C1	fluxO4C1	freqO4C2	fluxO4C2	freqO4C3	fluxO4C3	freqO5C1	fluxO5C1	freqO5C2	fluxO5C2	freqO5C3	fluxO5C3	freqO6C1	fluxO6C1	freqO6C2	fluxO6C2
1946.17463454	0.98101877	1959.76967791	0.99971823	1972.66289054	1.01090416	2015.71254118	1.03133029	2029.78330690	0.98328987	2043.12610363	0.98984311	2090.37929857	0.98989383	2104.96047729	1.01344289	2118.79979605	0.98936349	2170.76363591	1.00049688	2185.63048675		2200.26209510	0.96844143	2257.56366216	1.00282800	2273.27313267	1.00892280	2288.20614322	0.96945241	2351.55216439	0.96829649	2367.89653004	1.01065097	2383.44632418	0.98940626	2453.67797201	0.98137233	2470.70428073	0.95453131
1946.18095455	1.00744775	1959.77571092	0.97966266	1972.66862055	0.99957264	2015.71908319	1.06357967	2029.78955090	0.98403400	2043.13203364	1.01640401	2090.38607757	1.00732722	2104.96694929	1.01046181	2118.80594205	0.96553678	2170.77066992	1.00269669	2185.63720275		2200.26847411	1.02052129	2257.57097117	1.01234762	2273.28011268	0.97230927	2288.21277422	1.05740530	2351.55977341	0.98176539	2367.90379705	1.04911042	2383.45322419	1.04938033	2453.68590301	0.97592299	2470.71185474	1.06601296
1946.18727455	1.02030710	1959.78174392	1.03729427	1972.67434955	1.01836341	2015.72562519	1.06937724	2029.79579591	0.98923579	2043.13796464	1.01514416	2090.39285658	0.98502248	2104.97342230	1.00382788	2118.81208706	0.96388838	2170.77770492	1.02439848	2185.64391876		2200.27485311	1.01426187	2257.57827918	0.99973467	2273.28709369	0.95637067	2288.21940523	0.98729134	2351.56738142	0.91736767	2367.91106405	1.04298557	2383.46012319	1.01373124	2453.69383502	1.02288630	2470.71942975	1.01289890
1946.19359356	1.00074356	1959.78777693	1.00896421	1972.68007956	1.01959453	2015.73216720	1.04629410	2029.80204091	0.98239459	2043.14389465	0.99508971	2090.39963458	1.02823168	2104.97989430	1.01984405	2118.81823306	0.97101467	2170.78473893	0.99825750	2185.65063477		2200.28123112	1.00704966	2257.58558818	0.97071343	2273.29407269	0.99336313	2288.22603523	1.01118685	2351.57498941	0.93917942	2367.91833006	1.04992013	2383.46702220	1.00271628	2453.70176603	0.98335546	2470.72700375	1.06691487
1946.19991357	1.02296637	1959.79380993	0.98672920	1972.68580856	1.03162633	2015.73870820	1.06427160	2029.80828492	1.00149201	2043.14982465	0.98822014	2090.40641359	0.99020606	2104.98636531	1.00187721	2118.82437807	0.99503524	2170.79177293	0.98808567	2185.65735077		2200.28761012	0.97233998	2257.59289619	1.00960495	2273.30105270	0.98673361	2288.23266524	0.97586723	2351.58259642	0.95393212	2367.92559707	1.05517406	2383.47392120	1.04838717	2453.70969703	0.99465102	2470.73457776	1.01643653
1946.20623257	0.99552953	1959.79984194	0.95569243	1972.69153757	1.06437343	2015.74525021	1.04903089	2029.81452892	1.00587346	2043.15575466	1.02306920	2090.41319160	1.00524126	2104.99283731	1.03906382	2118.83052407	1.00853705	2170.79880694	0.96989903	2185.66406678		2200.29398813	0.97087612	2257.60020420	0.97131313	2273.30803270	1.01058654	2288.23929525	0.97494267	2351.59020442	0.90712465	2367.93286307	0.99386403	2383.48082021	1.07923060	2453.71762704	1.02542979	2470.74215177	1.05185889
1946.21255158	1.02304884	1959.80587494	0.99079487	1972.69726657	1.02306288	2015.75179122	1.05966142	2029.82077393	1.00209977	2043.16168466	1.01285735	2090.41997060	0.99202174	2104.99930932	1.02984243	2118.83666908	1.00060065	2170.80584095	0.98601188	2185.67078178		2200.30036613	0.99688427	2257.60751220	0.96679519	2273.31501171	0.98376951	2288.24592525	1.00328021	2351.59781143	0.98426416	2367.94012908	1.07472552	2383.48771921	1.02576944	2453.72555805	0.96210471	2470.74972577	0.98169890
1946.21887058	1.01369050	1959.81190695	1.00125107	1972.70299558	0.99873953	2015.75833222	1.03162771	2029.82701793	0.97976732	2043.16761467	1.03328068	2090.42674861	0.98861280	2105.00578033	1.00823736	2118.84281408	1.00922799	2170.81287495	0.99819902	2185.67749779		2200.30674314	1.01734794	2257.61482021	0.99569868	2273.32199172	1.00420825	2288.25255526	0.98048849	2351.60541945	0.95391937	2367.94739508	0.97617540	2383.49461722	1.01356792	2453.73348805	1.02278251	2470.75729978	1.01968295
1946.22518959	1.01200671	1959.81793895	0.99466562	1972.70872458	1.02651524	2015.76487323	1.09712629	2029.83326194	0.99686933	2043.17354467	1.00202659	2090.43352661	1.00833329	2105.01225133	1.01525648	2118.84895809	1.00705607	2170.81990796	1.00563648	2185.68421279	0.99661114	2200.31312114	1.00106298	2257.62212821	0.97113534	2273.32897072	0.99246818	2288.25918426	0.94145161	2351.61302645	0.94160013	2367.95466109	1.03626000	2383.50151523	1.03536404	2453.74141906	0.96557294	2470.76487279	0.98619707
1946.23150859	0.99253558	1959.82397096	0.98237844	1972.71445359	1.04824681	2015.77141423	1.04984840	2029.83950494	0.98905627	2043.17947368	1.00576359	2090.44030362	1.00661275	2105.01872234	1.00727079	2118.85510309	0.98107701	2170.82694196	0.99525989	2185.69092780	1.00147159	2200.31949915	0.97920149	2257.62943522	1.02584740	2273.33594973	0.98793070	2288.26581327	1.00262415	2351.62063346	0.95307750	2367.96192710	0.99031792	2383.50841323	0.97536627	2453.74934907	1.05039640	2470.77244679	0.98363799
